customer_id,customer_name,region,segment,irrelevant_col_1,irrelevant_col_2,irrelevant_col_3
20,Heather Pace,EAST,Retail,151,426,829
694,,east,Corporate,725,589,562
176,Michael Martinez,SOUTH,Small Business,890,91,733
459,,WEST,Corporate,274,247,374
527,Philip Booth,WEST,Corporate,987,974,905
677,,north,Retail,649,438,545
488,Teresa Abbott,WEST,Corporate,745,190,222
514,Kyle Gonzalez,WEST,Small Business,484,50,716
144,,WEST,Corporate,417,294,377
129,Kyle Gonzalez,WEST,Small Business,25,247,57
202,Mary Austin,EAST,Small Business,633,102,10
207,Philip Booth,WEST,Corporate,240,241,247
173,Teresa Abbott,WEST,Corporate,921,232,176
285,Steven Price,EAST,Retail,774,97,63
472,John Key,EAST,Retail,651,418,797
547,Laura Matthews,EAST,Small Business,913,278,368
318,Teresa Abbott,WEST,Corporate,862,981,114
72,Philip Booth,WEST,Corporate,156,580,116
340,Cynthia Lee,NORTH,Retail,707,707,984
534,Keith Hernandez,WEST,Small Business,749,178,363
156,Michael Erickson,WEST,Retail,473,245,226
86,Michael Erickson,WEST,Retail,877,624,752
33,Teresa Abbott,WEST,Corporate,666,13,496
371,Kristin Allen,NORTH,Retail,770,541,62
602,Daniel Edwards,WEST,Small Business,168,832,4
153,Amanda Vang,WEST,Corporate,780,154,678
352,Philip Booth,WEST,Corporate,456,238,510
391,Ashley Mcmillan,EAST,Retail,785,859,693
184,Keith Hernandez,WEST,Small Business,736,906,579
636,Ashley Mcmillan,east,Retail,773,15,186
494,,WEST,Corporate,898,231,381
634,,WEST,Corporate,95,986,376
628,Teresa Abbott,WEST,Corporate,856,143,894
392,Daniel Edwards,WEST,Small Business,232,210,205
638,Steven Johnson,NORTH,Small Business,300,569,206
376,Ryan Kennedy,WEST,Retail,632,274,876
454,Donald Moore,WEST,Corporate,475,126,994
120,Sherry Jones,SOUTH,Small Business,678,834,178
75,Steven Price,EAST,Retail,483,381,352
509,Andrea Clay,WEST,Corporate,376,42,489
139,Donald Moore,WEST,Corporate,354,286,222
683,Justin Walker,north,Retail,967,257,189
109,,WEST,Corporate,508,231,815
164,Kyle Gonzalez,WEST,Small Business,551,315,72
474,Andrea Clay,WEST,Corporate,623,405,848
80,Emily Warren,NORTH,Retail,511,647,406
591,Michael Martinez,SOUTH,Small Business,95,323,402
480,Cynthia Lee,NORTH,Retail,784,479,742
395,Emily Warren,NORTH,Retail,483,763,973
286,Ashley Mcmillan,EAST,Retail,340,852,56
350,Steven Price,EAST,Retail,381,437,859
608,Amanda Vang,WEST,Corporate,689,544,603
89,Andrea Clay,WEST,Corporate,800,960,380
213,Teresa Abbott,WEST,Corporate,908,717,739
661,Michael Martinez,south,Small Business,208,870,928
13,Amanda Vang,WEST,Corporate,682,327,214
52,John Key,EAST,Retail,525,293,840
229,Andrea Clay,WEST,Corporate,24,453,790
3,Teresa Abbott,WEST,Corporate,320,600,804
34,Donald Moore,WEST,Corporate,525,61,811
165,Cynthia Lee,NORTH,Retail,431,475,241
505,Sherry Jones,SOUTH,Small Business,920,434,954
405,Heather Pace,EAST,Retail,189,962,170
227,John Key,EAST,Retail,652,207,288
682,John Key,EAST,Retail,307,894,807
378,Richard Reed,WEST,Retail,839,197,266
491,Michael Martinez,SOUTH,Small Business,253,706,429
245,Steven Price,EAST,Retail,519,839,635
49,Hector Barnes,NORTH,Small Business,802,578,322
500,Emily Warren,NORTH,Retail,284,7,88
48,Amanda Vang,WEST,Corporate,509,889,821
142,Philip Booth,WEST,Corporate,575,924,631
625,Mrs. Jessica Santiago,EAST,Retail,67,953,104
515,Cynthia Lee,NORTH,Retail,763,338,330
354,,WEST,Corporate,150,363,863
289,Keith Hernandez,WEST,Small Business,969,539,230
116,William Wiley,SOUTH,Small Business,715,329,403
238,Richard Reed,WEST,Retail,379,48,188
121,Michael Erickson,WEST,Retail,12,312,673
314,Donald Moore,WEST,Corporate,544,616,920
356,Ashley Mcmillan,EAST,Retail,453,762,517
475,Heather Pace,EAST,Retail,418,557,479
414,Vicki Wilson,EAST,Corporate,954,632,952
553,Richard Reed,WEST,Retail,725,86,344
439,Andrea Clay,WEST,Corporate,77,68,727
620,Cynthia Lee,NORTH,Retail,348,25,591
209,Donald Moore,WEST,Corporate,271,251,149
333,Justin Walker,NORTH,Retail,202,821,596
452,Philip Booth,WEST,Corporate,649,233,812
38,Teresa Abbott,WEST,Corporate,191,448,929
565,Steven Price,EAST,Retail,797,724,332
270,Cynthia Lee,NORTH,Retail,913,437,733
640,Emily Warren,north,Retail,685,953,890
647,,east,Retail,249,780,528
554,Vicki Wilson,EAST,Corporate,279,924,806
45,Emily Warren,NORTH,Retail,876,160,535
186,William Wiley,SOUTH,Small Business,195,389,836
477,Laura Matthews,EAST,Small Business,954,898,260
579,Andrea Clay,WEST,Corporate,749,267,570
531,Ashley Mcmillan,EAST,Retail,288,155,420
612,John Key,EAST,Retail,40,820,227
678,Amanda Vang,west,Corporate,586,706,938
568,Steven Johnson,NORTH,Small Business,601,163,338
311,Michael Martinez,SOUTH,Small Business,663,902,572
626,Michael Martinez,SOUTH,Small Business,666,118,455
528,Teresa Abbott,WEST,Corporate,893,840,445
421,Michael Martinez,SOUTH,Small Business,707,585,529
411,Ryan Kennedy,WEST,Retail,69,827,407
8,Steven Johnson,NORTH,Small Business,367,530,23
190,Sherry Jones,SOUTH,Small Business,138,385,707
381,Michael Martinez,SOUTH,Small Business,784,115,771
262,John Key,EAST,Retail,596,995,726
404,Andrea Clay,WEST,Corporate,766,332,272
479,Kyle Gonzalez,WEST,Small Business,918,694,606
655,Cynthia Lee,NORTH,Retail,704,337,318
618,Lisa Tran,SOUTH,Small Business,119,723,470
338,Lisa Tran,SOUTH,Small Business,105,786,729
225,Sherry Jones,SOUTH,Small Business,374,347,11
415,Mrs. Jessica Santiago,EAST,Retail,648,878,106
197,Laura Matthews,EAST,Small Business,390,779,455
552,Mary Austin,EAST,Small Business,7,606,885
305,Cynthia Lee,NORTH,Retail,180,915,964
603,Steven Johnson,NORTH,Small Business,869,165,63
260,Sherry Jones,SOUTH,Small Business,333,393,648
279,Donald Moore,WEST,Corporate,510,419,710
574,Hector Barnes,NORTH,Small Business,747,926,479
398,Amanda Vang,WEST,Corporate,649,312,172
519,Vicki Wilson,EAST,Corporate,577,65,73
473,Justin Walker,NORTH,Retail,766,970,474
90,Heather Pace,EAST,Retail,946,43,111
12,Ashley Martin,NORTH,Retail,875,399,83
43,Steven Johnson,NORTH,Small Business,923,474,91
695,,east,Retail,847,742,374
240,Mrs. Jessica Santiago,EAST,Retail,393,802,453
66,Michael Martinez,SOUTH,Small Business,241,63,700
605,Emily Warren,NORTH,Retail,794,871,307
417,Philip Booth,WEST,Corporate,48,550,199
566,Ashley Mcmillan,EAST,Retail,923,196,633
171,Michael Martinez,SOUTH,Small Business,593,129,822
5,Steven Price,EAST,Retail,139,247,766
369,Andrea Clay,WEST,Corporate,290,760,174
330,Sherry Jones,SOUTH,Small Business,412,448,349
422,Philip Booth,WEST,Corporate,562,84,900
688,Lisa Tran,south,Small Business,2,730,341
555,Mrs. Jessica Santiago,EAST,Retail,550,549,390
177,Philip Booth,WEST,Corporate,571,590,236
645,,SOUTH,Small Business,445,61,404
159,Andrea Clay,WEST,Corporate,309,304,850
216,Ashley Mcmillan,EAST,Retail,811,834,642
639,,west,Small Business,515,767,515
584,Kyle Gonzalez,WEST,Small Business,63,565,334
669,,WEST,Corporate,718,609,96
211,Michael Martinez,SOUTH,Small Business,949,675,988
461,Ashley Mcmillan,EAST,Retail,451,834,993
101,Michael Martinez,SOUTH,Small Business,361,932,199
537,Ashley Martin,NORTH,Retail,344,369,331
14,Hector Barnes,NORTH,Small Business,324,835,289
221,William Wiley,SOUTH,Small Business,697,195,754
282,Philip Booth,WEST,Corporate,504,262,395
684,Andrea Clay,west,Corporate,865,903,111
63,Richard Reed,WEST,Retail,795,851,750
601,Ashley Mcmillan,EAST,Retail,81,631,849
399,Hector Barnes,NORTH,Small Business,168,914,963
88,Justin Walker,NORTH,Retail,491,128,347
549,Kyle Gonzalez,WEST,Small Business,133,873,369
457,Philip Booth,WEST,Corporate,132,264,881
226,Michael Erickson,WEST,Retail,443,113,793
465,Emily Warren,NORTH,Retail,905,839,460
501,William Wiley,SOUTH,Small Business,46,519,23
58,Lisa Tran,SOUTH,Small Business,553,591,791
541,Michael Erickson,WEST,Retail,295,621,927
253,Steven Johnson,NORTH,Small Business,809,14,628
25,Cynthia Lee,NORTH,Retail,576,791,405
468,Amanda Vang,WEST,Corporate,996,562,111
466,William Wiley,SOUTH,Small Business,643,881,516
64,Vicki Wilson,EAST,Corporate,525,925,849
188,Amanda Vang,WEST,Corporate,751,396,970
617,Laura Matthews,EAST,Small Business,911,952,710
506,Michael Erickson,WEST,Retail,146,697,982
390,Steven Price,EAST,Retail,594,875,589
402,John Key,EAST,Retail,45,758,21
664,Donald Moore,west,Corporate,833,299,536
614,Andrea Clay,WEST,Corporate,817,619,245
384,Donald Moore,WEST,Corporate,605,705,909
196,Kristin Allen,NORTH,Retail,815,310,338
375,Cynthia Lee,NORTH,Retail,772,755,840
27,Mary Austin,EAST,Small Business,372,930,885
508,Justin Walker,NORTH,Retail,841,247,291
231,Kristin Allen,NORTH,Retail,778,619,215
495,Steven Price,EAST,Retail,800,281,65
28,Richard Reed,WEST,Retail,354,60,440
348,Teresa Abbott,WEST,Corporate,790,898,493
700,Steven Price,east,Retail,560,549,336
599,,WEST,Corporate,82,723,75
82,Ashley Martin,NORTH,Retail,835,673,644
124,Andrea Clay,WEST,Corporate,497,458,791
490,Steven Price,EAST,Retail,2,42,353
504,Hector Barnes,NORTH,Small Business,122,121,939
476,Kristin Allen,NORTH,Retail,386,299,715
691,,west,Retail,192,720,139
280,Steven Price,EAST,Retail,52,806,589
585,Cynthia Lee,NORTH,Retail,848,10,482
309,Vicki Wilson,EAST,Corporate,77,364,238
631,,south,Small Business,524,514,454
429,Keith Hernandez,WEST,Small Business,137,268,458
281,Michael Martinez,SOUTH,Small Business,59,822,849
364,Hector Barnes,NORTH,Small Business,924,724,531
593,Teresa Abbott,WEST,Corporate,955,757,672
482,Mary Austin,EAST,Small Business,814,176,937
69,Donald Moore,WEST,Corporate,729,684,564
332,John Key,EAST,Retail,382,620,170
32,Philip Booth,WEST,Corporate,22,916,516
616,Kristin Allen,NORTH,Retail,578,57,557
315,Steven Price,EAST,Retail,302,362,270
357,Daniel Edwards,WEST,Small Business,131,76,169
154,Hector Barnes,NORTH,Small Business,304,91,384
432,Ashley Martin,NORTH,Retail,427,577,530
134,Vicki Wilson,EAST,Corporate,76,725,401
536,William Wiley,SOUTH,Small Business,675,122,865
81,William Wiley,SOUTH,Small Business,548,682,45
397,Ashley Martin,NORTH,Retail,12,387,309
257,Ashley Martin,NORTH,Retail,890,126,385
557,Philip Booth,WEST,Corporate,278,335,11
503,Amanda Vang,WEST,Corporate,729,229,270
446,Ryan Kennedy,WEST,Retail,198,661,669
449,Vicki Wilson,EAST,Corporate,810,618,433
386,Michael Martinez,SOUTH,Small Business,924,52,547
316,Michael Martinez,SOUTH,Small Business,637,774,75
44,Keith Hernandez,WEST,Small Business,187,678,285
430,Emily Warren,NORTH,Retail,816,130,195
327,Ashley Martin,NORTH,Retail,126,185,623
79,Keith Hernandez,WEST,Small Business,118,951,350
254,Keith Hernandez,WEST,Small Business,850,612,16
223,Amanda Vang,WEST,Corporate,117,466,119
308,Richard Reed,WEST,Retail,394,571,306
201,Ryan Kennedy,WEST,Retail,243,268,428
178,Teresa Abbott,WEST,Corporate,505,850,579
70,Steven Price,EAST,Retail,141,139,122
264,Andrea Clay,WEST,Corporate,414,411,562
445,Cynthia Lee,NORTH,Retail,680,450,897
560,Steven Price,EAST,Retail,224,608,427
208,Teresa Abbott,WEST,Corporate,74,738,968
242,Philip Booth,WEST,Corporate,394,892,665
487,Philip Booth,WEST,Corporate,507,912,351
293,Amanda Vang,WEST,Corporate,270,979,315
224,Hector Barnes,NORTH,Small Business,472,112,686
42,Daniel Edwards,WEST,Small Business,497,367,368
258,Amanda Vang,WEST,Corporate,636,807,635
261,Michael Erickson,WEST,Retail,658,749,402
622,Mary Austin,EAST,Small Business,716,925,200
589,Vicki Wilson,EAST,Corporate,374,940,633
321,Ashley Mcmillan,EAST,Retail,596,327,929
140,Steven Price,EAST,Retail,85,101,850
151,William Wiley,SOUTH,Small Business,375,449,733
367,John Key,EAST,Retail,462,244,363
413,Richard Reed,WEST,Retail,303,706,97
36,Michael Martinez,SOUTH,Small Business,542,258,932
60,Cynthia Lee,NORTH,Retail,785,360,463
551,Ryan Kennedy,WEST,Retail,765,121,503
471,Michael Erickson,WEST,Retail,684,742,720
619,Kyle Gonzalez,WEST,Small Business,565,427,694
288,Steven Johnson,NORTH,Small Business,283,254,343
394,Keith Hernandez,WEST,Small Business,748,417,578
157,John Key,EAST,Retail,783,789,969
6,Ashley Mcmillan,EAST,Retail,685,688,518
341,Ryan Kennedy,WEST,Retail,672,900,352
535,Emily Warren,NORTH,Retail,122,179,543
92,Laura Matthews,EAST,Small Business,930,521,653
588,Richard Reed,WEST,Retail,294,91,287
218,Steven Johnson,NORTH,Small Business,797,713,87
273,Richard Reed,WEST,Retail,279,367,505
299,Andrea Clay,WEST,Corporate,472,109,482
205,Mrs. Jessica Santiago,EAST,Retail,44,842,689
388,Teresa Abbott,WEST,Corporate,982,465,780
198,Lisa Tran,SOUTH,Small Business,923,783,800
130,Cynthia Lee,NORTH,Retail,2,488,865
668,Teresa Abbott,WEST,Corporate,39,544,90
167,Mary Austin,EAST,Small Business,640,672,904
105,Steven Price,EAST,Retail,292,867,931
542,John Key,EAST,Retail,414,155,711
291,William Wiley,SOUTH,Small Business,82,122,11
187,Ashley Martin,NORTH,Retail,581,23,904
30,Mrs. Jessica Santiago,EAST,Retail,177,203,508
102,Philip Booth,WEST,Corporate,389,563,73
147,Daniel Edwards,WEST,Small Business,285,992,881
484,Vicki Wilson,EAST,Corporate,473,903,714
234,Kyle Gonzalez,WEST,Small Business,495,774,925
93,Lisa Tran,SOUTH,Small Business,726,105,309
545,Heather Pace,EAST,Retail,649,822,54
128,Lisa Tran,SOUTH,Small Business,671,429,330
194,Andrea Clay,WEST,Corporate,864,782,787
263,Justin Walker,NORTH,Retail,950,826,87
23,Lisa Tran,SOUTH,Small Business,58,210,878
329,Hector Barnes,NORTH,Small Business,871,440,31
690,,north,Retail,112,440,839
290,Emily Warren,NORTH,Retail,567,742,253
355,Steven Price,EAST,Retail,146,443,473
162,Laura Matthews,EAST,Small Business,395,209,824
111,Ashley Mcmillan,EAST,Retail,635,479,217
347,Philip Booth,WEST,Corporate,641,705,969
67,Philip Booth,WEST,Corporate,197,710,619
83,Amanda Vang,WEST,Corporate,802,629,260
353,Teresa Abbott,WEST,Corporate,556,287,859
502,Ashley Martin,NORTH,Retail,8,661,821
548,Lisa Tran,SOUTH,Small Business,551,640,355
643,Amanda Vang,west,Corporate,88,11,796
520,Mrs. Jessica Santiago,EAST,Retail,862,209,372
95,Cynthia Lee,NORTH,Retail,779,307,839
576,Michael Erickson,WEST,Retail,475,827,503
525,Steven Price,EAST,Retail,922,865,231
401,Michael Erickson,WEST,Retail,530,633,157
91,Kristin Allen,NORTH,Retail,353,463,681
29,Vicki Wilson,EAST,Corporate,116,360,417
181,Ashley Mcmillan,EAST,Retail,135,285,709
496,Ashley Mcmillan,EAST,Retail,887,937,515
251,Ashley Mcmillan,EAST,Retail,910,305,226
409,Kyle Gonzalez,WEST,Small Business,680,551,298
246,Michael Martinez,SOUTH,Small Business,796,106,566
428,Steven Johnson,NORTH,Small Business,822,240,668
56,Kristin Allen,NORTH,Retail,681,542,390
148,Steven Johnson,NORTH,Small Business,349,306,881
666,,south,Small Business,255,376,146
693,Richard Reed,WEST,Retail,320,781,341
575,Sherry Jones,SOUTH,Small Business,464,850,364
241,Michael Martinez,SOUTH,Small Business,553,40,44
272,Mary Austin,EAST,Small Business,240,369,505
166,Ryan Kennedy,WEST,Retail,504,469,288
296,Michael Erickson,WEST,Retail,585,151,67
77,Daniel Edwards,WEST,Small Business,167,432,681
478,Lisa Tran,SOUTH,Small Business,396,895,213
590,Mrs. Jessica Santiago,EAST,Retail,280,495,120
323,Steven Johnson,NORTH,Small Business,777,235,608
114,Keith Hernandez,WEST,Small Business,434,967,874
512,Laura Matthews,EAST,Small Business,88,320,736
685,,east,Retail,558,761,832
624,Vicki Wilson,EAST,Corporate,114,808,104
453,Teresa Abbott,WEST,Corporate,595,914,434
344,Vicki Wilson,EAST,Corporate,616,663,237
