customer_id,customer_name,region,segment,irrelevant_col_1,irrelevant_col_2,irrelevant_col_3
249,,WEST,Corporate,736,938,471
544,Andrea Clay,WEST,Corporate,25,980,44
189,Hector Barnes,NORTH,Small Business,561,798,128
642,Ashley Martin,north,Retail,413,852,282
37,Philip Booth,WEST,Corporate,742,49,296
623,Richard Reed,WEST,Retail,380,350,654
266,Kristin Allen,NORTH,Retail,848,340,903
419,Donald Moore,WEST,Corporate,787,809,29
68,Teresa Abbott,WEST,Corporate,593,128,436
320,Steven Price,EAST,Retail,603,498,710
55,Heather Pace,EAST,Retail,81,492,46
562,Philip Booth,WEST,Corporate,999,730,524
581,Kristin Allen,NORTH,Retail,271,438,604
163,Lisa Tran,SOUTH,Small Business,900,905,124
9,Keith Hernandez,WEST,Small Business,505,414,256
540,Sherry Jones,SOUTH,Small Business,610,328,382
295,Sherry Jones,SOUTH,Small Business,920,932,519
256,William Wiley,SOUTH,Small Business,673,728,485
125,Heather Pace,EAST,Retail,846,214,953
532,Daniel Edwards,WEST,Small Business,18,218,464
149,Keith Hernandez,WEST,Small Business,891,289,839
427,Daniel Edwards,WEST,Small Business,12,690,607
113,Steven Johnson,NORTH,Small Business,577,225,95
680,,south,Small Business,602,306,642
641,,south,Small Business,45,916,769
368,Justin Walker,NORTH,Retail,526,864,649
406,Kristin Allen,NORTH,Retail,774,826,482
493,Teresa Abbott,WEST,Corporate,699,597,544
523,Teresa Abbott,WEST,Corporate,561,599,22
212,Philip Booth,WEST,Corporate,945,851,721
462,Daniel Edwards,WEST,Small Business,228,652,661
408,Lisa Tran,SOUTH,Small Business,369,343,976
511,Kristin Allen,NORTH,Retail,869,469,127
517,Mary Austin,EAST,Small Business,710,22,293
192,John Key,EAST,Retail,340,139,975
607,Ashley Martin,NORTH,Retail,171,646,18
141,Michael Martinez,SOUTH,Small Business,403,815,999
146,Ashley Mcmillan,EAST,Retail,174,735,96
18,Justin Walker,NORTH,Retail,28,522,845
26,Ryan Kennedy,WEST,Retail,384,76,215
360,Emily Warren,NORTH,Retail,543,512,632
380,Mrs. Jessica Santiago,EAST,Retail,552,776,883
108,Teresa Abbott,WEST,Corporate,995,843,408
518,Richard Reed,WEST,Retail,14,362,630
349,Donald Moore,WEST,Corporate,441,950,407
521,Michael Martinez,SOUTH,Small Business,245,647,355
420,Steven Price,EAST,Retail,443,558,432
543,Justin Walker,NORTH,Retail,364,495,645
292,Ashley Martin,NORTH,Retail,61,320,333
137,Philip Booth,WEST,Corporate,577,490,964
374,Kyle Gonzalez,WEST,Small Business,857,951,190
122,John Key,EAST,Retail,662,487,324
4,,WEST,Corporate,796,891,450
400,Sherry Jones,SOUTH,Small Business,422,556,318
100,Mrs. Jessica Santiago,EAST,Retail,225,814,163
78,Steven Johnson,NORTH,Small Business,696,279,913
294,Hector Barnes,NORTH,Small Business,465,597,315
98,Richard Reed,WEST,Retail,314,932,351
418,Teresa Abbott,WEST,Corporate,166,752,597
118,Amanda Vang,WEST,Corporate,389,636,37
436,Michael Erickson,WEST,Retail,96,433,215
301,Kristin Allen,NORTH,Retail,241,788,669
572,Ashley Martin,NORTH,Retail,450,681,180
365,Sherry Jones,SOUTH,Small Business,291,826,202
431,William Wiley,SOUTH,Small Business,475,698,182
533,Steven Johnson,NORTH,Small Business,303,118,651
606,William Wiley,SOUTH,Small Business,837,363,132
175,Steven Price,EAST,Retail,898,466,728
74,,WEST,Corporate,42,476,489
334,Andrea Clay,WEST,Corporate,790,894,300
377,Mary Austin,EAST,Small Business,90,615,214
96,Ryan Kennedy,WEST,Retail,150,737,360
219,Keith Hernandez,WEST,Small Business,181,971,368
199,Kyle Gonzalez,WEST,Small Business,649,256,51
637,,west,Small Business,976,766,442
652,,east,Small Business,450,931,775
94,Kyle Gonzalez,WEST,Small Business,198,437,422
596,Michael Martinez,SOUTH,Small Business,103,25,45
372,Laura Matthews,EAST,Small Business,989,209,304
366,Michael Erickson,WEST,Retail,54,393,646
331,Michael Erickson,WEST,Retail,515,577,147
481,Ryan Kennedy,WEST,Retail,276,963,632
217,Daniel Edwards,WEST,Small Business,677,244,269
426,Ashley Mcmillan,EAST,Retail,49,934,823
567,Daniel Edwards,WEST,Small Business,12,496,996
486,Michael Martinez,SOUTH,Small Business,247,100,737
629,Donald Moore,WEST,Corporate,112,353,604
250,Steven Price,EAST,Retail,59,992,536
424,,WEST,Corporate,597,451,643
215,Steven Price,EAST,Retail,100,404,466
172,Philip Booth,WEST,Corporate,408,710,75
278,Teresa Abbott,WEST,Corporate,335,420,955
31,Michael Martinez,SOUTH,Small Business,26,141,602
363,Amanda Vang,WEST,Corporate,20,173,365
152,Ashley Martin,NORTH,Retail,759,429,41
244,Donald Moore,WEST,Corporate,372,63,358
191,Michael Erickson,WEST,Retail,341,500,805
51,Michael Erickson,WEST,Retail,848,344,810
160,Heather Pace,EAST,Retail,191,167,618
469,Hector Barnes,NORTH,Small Business,17,927,153
447,Mary Austin,EAST,Small Business,726,546,461
239,Vicki Wilson,EAST,Corporate,108,149,417
133,Richard Reed,WEST,Retail,750,213,974
303,Lisa Tran,SOUTH,Small Business,906,514,882
106,Michael Martinez,SOUTH,Small Business,667,395,71
1,Michael Martinez,SOUTH,Small Business,144,502,215
563,Teresa Abbott,WEST,Corporate,81,829,885
322,Daniel Edwards,WEST,Small Business,975,590,606
138,Teresa Abbott,WEST,Corporate,739,348,78
61,Ryan Kennedy,WEST,Retail,512,499,423
168,Richard Reed,WEST,Retail,314,942,897
19,Andrea Clay,WEST,Corporate,982,597,741
155,Sherry Jones,SOUTH,Small Business,533,476,487
135,Mrs. Jessica Santiago,EAST,Retail,819,931,66
497,Daniel Edwards,WEST,Small Business,527,7,431
483,Richard Reed,WEST,Retail,230,544,558
653,,south,Small Business,434,324,350
665,,east,Retail,43,541,592
613,Justin Walker,NORTH,Retail,572,59,122
615,Heather Pace,EAST,Retail,793,634,744
382,Philip Booth,WEST,Corporate,252,977,385
699,,WEST,Corporate,61,649,256
687,,EAST,Small Business,700,298,444
389,,WEST,Corporate,592,556,282
658,,WEST,Retail,400,371,826
53,Justin Walker,NORTH,Retail,821,348,623
47,Ashley Martin,NORTH,Retail,728,102,904
635,Steven Price,east,Retail,985,171,224
252,Daniel Edwards,WEST,Small Business,517,275,61
633,,west,Corporate,377,247,553
442,Laura Matthews,EAST,Small Business,988,483,555
277,Philip Booth,WEST,Corporate,823,596,954
632,Philip Booth,WEST,Corporate,355,665,809
594,Donald Moore,WEST,Corporate,797,758,335
206,Michael Martinez,SOUTH,Small Business,453,350,203
259,Hector Barnes,NORTH,Small Business,691,403,154
516,Ryan Kennedy,WEST,Retail,16,408,405
195,Heather Pace,EAST,Retail,948,581,61
370,Heather Pace,EAST,Retail,95,14,509
570,Emily Warren,NORTH,Retail,781,698,174
513,Lisa Tran,SOUTH,Small Business,464,315,347
304,Kyle Gonzalez,WEST,Small Business,586,205,331
346,Michael Martinez,SOUTH,Small Business,571,69,62
416,Michael Martinez,SOUTH,Small Business,148,747,374
180,Steven Price,EAST,Retail,50,108,535
373,Lisa Tran,SOUTH,Small Business,795,646,140
16,Michael Erickson,WEST,Retail,807,506,84
569,Keith Hernandez,WEST,Small Business,56,679,175
499,Keith Hernandez,WEST,Small Business,890,674,615
654,,west,Small Business,351,377,860
65,Mrs. Jessica Santiago,EAST,Retail,171,881,47
539,Hector Barnes,NORTH,Small Business,346,797,898
62,Mary Austin,EAST,Small Business,756,965,608
379,Vicki Wilson,EAST,Corporate,110,825,43
345,Mrs. Jessica Santiago,EAST,Retail,527,104,983
464,Keith Hernandez,WEST,Small Business,464,319,193
2,Philip Booth,WEST,Corporate,759,502,184
667,Philip Booth,west,Corporate,97,880,934
21,Kristin Allen,NORTH,Retail,581,883,767
456,Michael Martinez,SOUTH,Small Business,519,461,485
538,Amanda Vang,WEST,Corporate,60,661,906
362,Ashley Martin,NORTH,Retail,676,283,14
444,Kyle Gonzalez,WEST,Small Business,997,848,221
339,Kyle Gonzalez,WEST,Small Business,641,856,711
663,,WEST,Corporate,60,791,420
99,Vicki Wilson,EAST,Corporate,704,367,620
150,Emily Warren,NORTH,Retail,402,282,578
200,Cynthia Lee,NORTH,Retail,445,991,960
498,Steven Johnson,NORTH,Small Business,53,529,765
267,Laura Matthews,EAST,Small Business,615,47,163
577,John Key,EAST,Retail,145,387,362
611,Michael Erickson,WEST,Retail,217,528,563
247,Philip Booth,WEST,Corporate,133,542,455
276,Michael Martinez,SOUTH,Small Business,982,960,304
326,William Wiley,SOUTH,Small Business,221,310,110
158,Justin Walker,NORTH,Retail,455,150,278
524,Donald Moore,WEST,Corporate,468,391,390
659,,east,Corporate,285,910,966
214,,WEST,Corporate,324,492,358
230,Heather Pace,EAST,Retail,110,858,975
228,Justin Walker,NORTH,Retail,187,967,292
84,Hector Barnes,NORTH,Small Business,760,27,665
657,Mary Austin,EAST,Small Business,503,806,948
10,Emily Warren,NORTH,Retail,799,362,914
507,John Key,EAST,Retail,432,357,810
237,Mary Austin,EAST,Small Business,601,544,817
319,,WEST,Corporate,859,904,517
343,Richard Reed,WEST,Retail,628,713,933
587,Mary Austin,EAST,Small Business,588,829,486
526,Michael Martinez,SOUTH,Small Business,485,382,400
203,Richard Reed,WEST,Retail,537,32,178
696,Michael Martinez,SOUTH,Small Business,516,723,589
97,Mary Austin,EAST,Small Business,762,440,530
210,Steven Price,EAST,Retail,864,742,975
204,Vicki Wilson,EAST,Corporate,602,503,362
621,Ryan Kennedy,WEST,Retail,181,333,692
361,William Wiley,SOUTH,Small Business,479,141,9
383,Teresa Abbott,WEST,Corporate,897,764,793
672,,west,Small Business,565,332,264
284,,WEST,Corporate,653,245,840
317,Philip Booth,WEST,Corporate,911,788,952
248,Teresa Abbott,WEST,Corporate,338,826,701
119,Hector Barnes,NORTH,Small Business,70,689,692
485,Mrs. Jessica Santiago,EAST,Retail,194,464,302
143,Teresa Abbott,WEST,Corporate,5,704,263
104,Donald Moore,WEST,Corporate,524,915,447
185,Emily Warren,NORTH,Retail,381,645,550
564,,WEST,Corporate,847,821,797
275,Mrs. Jessica Santiago,EAST,Retail,461,97,950
107,Philip Booth,WEST,Corporate,294,810,856
103,Teresa Abbott,WEST,Corporate,340,400,139
271,Ryan Kennedy,WEST,Retail,627,100,657
302,Laura Matthews,EAST,Small Business,154,362,801
558,Teresa Abbott,WEST,Corporate,851,163,27
522,Philip Booth,WEST,Corporate,331,551,504
689,,west,Small Business,481,335,671
268,Lisa Tran,SOUTH,Small Business,372,307,482
582,Laura Matthews,EAST,Small Business,113,758,619
336,Kristin Allen,NORTH,Retail,693,556,72
136,Michael Martinez,SOUTH,Small Business,652,431,314
11,William Wiley,SOUTH,Small Business,452,317,9
235,Cynthia Lee,NORTH,Retail,805,641,282
561,Michael Martinez,SOUTH,Small Business,150,235,943
437,John Key,EAST,Retail,626,82,362
161,Kristin Allen,NORTH,Retail,121,915,753
112,Daniel Edwards,WEST,Small Business,505,977,84
451,Michael Martinez,SOUTH,Small Business,321,205,797
403,Justin Walker,NORTH,Retail,163,435,570
463,Steven Johnson,NORTH,Small Business,262,674,960
670,,east,Retail,417,81,790
610,Sherry Jones,SOUTH,Small Business,64,24,878
467,Ashley Martin,NORTH,Retail,524,197,898
73,Teresa Abbott,WEST,Corporate,808,823,285
298,Justin Walker,NORTH,Retail,520,51,249
222,Ashley Martin,NORTH,Retail,489,115,506
396,William Wiley,SOUTH,Small Business,883,910,565
255,Emily Warren,NORTH,Retail,432,558,814
307,Mary Austin,EAST,Small Business,808,98,327
312,Philip Booth,WEST,Corporate,572,486,503
597,Philip Booth,WEST,Corporate,459,189,139
393,Steven Johnson,NORTH,Small Business,8,604,167
646,,west,Retail,594,88,654
627,Philip Booth,WEST,Corporate,687,194,844
57,Laura Matthews,EAST,Small Business,650,183,912
578,Justin Walker,NORTH,Retail,81,997,511
123,Justin Walker,NORTH,Retail,82,991,551
604,Keith Hernandez,WEST,Small Business,6,476,368
283,Teresa Abbott,WEST,Corporate,582,168,16
269,Kyle Gonzalez,WEST,Small Business,791,953,410
455,Steven Price,EAST,Retail,573,887,468
676,,south,Small Business,88,932,650
351,Michael Martinez,SOUTH,Small Business,134,92,551
41,Ashley Mcmillan,EAST,Retail,18,89,290
297,John Key,EAST,Retail,806,860,928
425,Steven Price,EAST,Retail,951,859,115
423,Teresa Abbott,WEST,Corporate,813,319,608
328,Amanda Vang,WEST,Corporate,314,627,620
660,Mrs. Jessica Santiago,east,Retail,896,987,137
337,Laura Matthews,EAST,Small Business,981,685,425
87,John Key,EAST,Retail,346,682,296
313,Teresa Abbott,WEST,Corporate,363,766,737
46,William Wiley,SOUTH,Small Business,414,525,846
470,Sherry Jones,SOUTH,Small Business,317,32,108
662,Philip Booth,WEST,Corporate,660,994,988
169,Vicki Wilson,EAST,Corporate,144,336,919
220,Emily Warren,NORTH,Retail,781,26,966
170,Mrs. Jessica Santiago,EAST,Retail,829,156,217
35,Steven Price,EAST,Retail,750,725,604
440,Heather Pace,EAST,Retail,960,224,169
54,Andrea Clay,WEST,Corporate,543,946,34
698,Teresa Abbott,west,Corporate,820,819,448
673,,north,Small Business,406,484,175
675,Emily Warren,north,Retail,151,27,696
510,Heather Pace,EAST,Retail,80,270,123
450,Mrs. Jessica Santiago,EAST,Retail,911,617,961
145,Steven Price,EAST,Retail,968,161,510
600,Steven Price,EAST,Retail,853,848,323
573,Amanda Vang,WEST,Corporate,668,678,852
530,Steven Price,EAST,Retail,356,567,970
434,Hector Barnes,NORTH,Small Business,625,317,235
595,Steven Price,EAST,Retail,70,84,890
550,Cynthia Lee,NORTH,Retail,701,59,169
571,William Wiley,SOUTH,Small Business,87,701,241
324,Keith Hernandez,WEST,Small Business,426,513,477
15,Sherry Jones,SOUTH,Small Business,784,33,188
460,Steven Price,EAST,Retail,895,589,536
335,Heather Pace,EAST,Retail,886,273,420
598,Teresa Abbott,WEST,Corporate,465,204,878
110,Steven Price,EAST,Retail,421,893,311
325,Emily Warren,NORTH,Retail,95,286,799
193,Justin Walker,NORTH,Retail,642,344,816
306,Ryan Kennedy,WEST,Retail,42,809,747
40,Steven Price,EAST,Retail,283,715,55
556,Michael Martinez,SOUTH,Small Business,275,650,639
39,,WEST,Corporate,211,484,132
580,Heather Pace,EAST,Retail,373,124,40
649,Andrea Clay,west,Corporate,399,870,822
126,Kristin Allen,NORTH,Retail,445,347,951
265,Heather Pace,EAST,Retail,790,875,814
76,Ashley Mcmillan,EAST,Retail,675,916,672
182,Daniel Edwards,WEST,Small Business,687,403,868
183,Steven Johnson,NORTH,Small Business,733,765,42
132,Mary Austin,EAST,Small Business,945,2,119
529,,WEST,Corporate,594,580,747
359,Keith Hernandez,WEST,Small Business,136,595,872
115,Emily Warren,NORTH,Retail,491,492,450
59,Kyle Gonzalez,WEST,Small Business,408,549,306
651,,north,Retail,648,78,99
586,Ryan Kennedy,WEST,Retail,555,68,676
583,Lisa Tran,SOUTH,Small Business,324,254,85
644,Hector Barnes,north,Small Business,874,106,340
71,Michael Martinez,SOUTH,Small Business,466,719,294
233,Lisa Tran,SOUTH,Small Business,347,503,622
656,,west,Retail,692,497,474
433,Amanda Vang,WEST,Corporate,560,65,37
174,Donald Moore,WEST,Corporate,631,274,312
236,Ryan Kennedy,WEST,Retail,324,895,881
232,Laura Matthews,EAST,Small Business,80,613,79
438,Justin Walker,NORTH,Retail,988,650,890
650,Heather Pace,east,Retail,44,948,112
410,Cynthia Lee,NORTH,Retail,94,318,685
458,Teresa Abbott,WEST,Corporate,291,420,782
592,Philip Booth,WEST,Corporate,599,497,55
342,Mary Austin,EAST,Small Business,58,242,768
412,Mary Austin,EAST,Small Business,637,843,231
674,,west,Small Business,256,449,199
85,Sherry Jones,SOUTH,Small Business,642,234,716
358,Steven Johnson,NORTH,Small Business,414,54,57
435,Sherry Jones,SOUTH,Small Business,667,35,448
648,,north,Retail,888,943,59
546,Kristin Allen,NORTH,Retail,858,127,291
692,Mary Austin,EAST,Small Business,544,288,468
22,Laura Matthews,EAST,Small Business,882,369,387
448,Richard Reed,WEST,Retail,718,759,664
243,Teresa Abbott,WEST,Corporate,348,862,275
127,Laura Matthews,EAST,Small Business,811,808,940
310,Mrs. Jessica Santiago,EAST,Retail,261,895,950
686,Kristin Allen,NORTH,Retail,736,931,387
679,Hector Barnes,north,Small Business,849,581,627
697,,west,Corporate,784,445,507
